dpID,site,table,years_available_averaged,siteID,namedLocation,plotType,sampleID,sampleCode,n_raw_records,freshMass_mean_2018_2024,dryMass_mean_2018_2024,scannedLeafNumber_mean_2018_2024,leafArea_mean_2018_2024,percentGreen_mean_2018_2024,leafMassPerArea_mean_2018_2024,dryMassFraction_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,freshMass_mean_2018_2024_unit,dryMass_mean_2018_2024_unit,scannedLeafNumber_mean_2018_2024_unit,leafArea_mean_2018_2024_unit,percentGreen_mean_2018_2024_unit,leafMassPerArea_mean_2018_2024_unit,dryMassFraction_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10026.001,LENO,cfc_LMA,"2018,2023",LENO,LENO_063.basePlot.cfc,tower,jmTOfpHQ+Zt6E43sjfdM7zV2zSdRTGTbvu4uZwjZ1fg=,A00000416287,1,1.393,0.513,1,6280.1,99,81.7,0.368,2023,2023,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,LENO,cfc_LMA,"2018,2023",LENO,LENO_063.basePlot.cfc,tower,jmTOfpHQ+ZthGyV09AHY9uCNnNTjQnMceZ320+Fmcwk=,A00000013752,1,2.851,1.281,14,27382.9,100,46.8,0.449,2018,2018,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,LENO,cfc_LMA,"2018,2023",LENO,LENO_063.basePlot.cfc,tower,jmTOfpHQ+Ztx1spH1n7nY6FPCVCdMGIKVzYlvrWodoE=,A00000416288,1,2.229,0.911,5,9998.9,94,91.1,0.409,2023,2023,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,LENO,cfc_LMA,"2018,2023",LENO,LENO_064.basePlot.cfc,tower,jmTOfpHQ+ZsZi3UciJSXcJmX8DdizGOcN+EFPSBFdZU=,A00000416276,1,1.554,0.634,29,2667.6,98,237.7,0.408,2023,2023,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,LENO,cfc_LMA,"2018,2023",LENO,LENO_064.basePlot.cfc,tower,jmTOfpHQ+ZsgIjag6hsyJhKyUKh5lckYk0mn75GAjKQ=,A00000013748,1,3.446,0.988,3,16871.1,99,58.6,0.287,2018,2018,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,LENO,cfc_LMA,"2018,2023",LENO,LENO_064.basePlot.cfc,tower,jmTOfpHQ+ZsgIjag6hsyJsmufX1tzalwsKMXCx2yiGA=,A00000416277,1,3.148,1.121,3,11101.5,99,101,0.356,2023,2023,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,LENO,cfc_LMA,"2018,2023",LENO,LENO_064.basePlot.cfc,tower,jmTOfpHQ+ZthBTYF6lnCHWBhBneqEtONvc5B10WiMB8=,A00000416278,1,2.293,1.076,10,13306.9,99,80.9,0.469,2023,2023,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,LENO,cfc_LMA,"2018,2023",LENO,LENO_064.basePlot.cfc,tower,jmTOfpHQ+ZthBTYF6lnCHeY3fZ7NuNHpdbYdgNj4ihM=,A00000013747,1,4.193,1.784,14,26149.3,99,68.2,0.425,2018,2018,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,LENO,cfc_LMA,"2018,2023",LENO,LENO_064.basePlot.cfc,tower,jmTOfpHQ+Zu0u/oXwnPihXIZAg1bnCmza9yUoBdPbk0=,A00000013749,1,4.854,1.587,4,27163,97,58.4,0.327,2018,2018,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,LENO,cfc_LMA,"2018,2023",LENO,LENO_067.basePlot.cfc,tower,jmTOfpHQ+ZtQ/oWG/9b7r0JWEAQ1WJ4D6Dl2U4N6J8s=,A00000416281,1,1.521,0.698,1,7018,98,99.5,0.459,2023,2023,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,LENO,cfc_LMA,"2018,2023",LENO,LENO_067.basePlot.cfc,tower,jmTOfpHQ+ZtQ/oWG/9b7r55F9PaNuihZygUYcxM2rJU=,A00000416263,1,2.498,1.124,2,11778,99,95.4,0.45,2023,2023,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,LENO,cfc_LMA,"2018,2023",LENO,LENO_067.basePlot.cfc,tower,jmTOfpHQ+ZtXaZo4bMQqzz14giIBCbkGFzZTVa3aINI=,A00000416286,1,2.936,1.344,4,9186.7,98,146.3,0.458,2023,2023,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,LENO,cfc_LMA,"2018,2023",LENO,LENO_068.basePlot.cfc,tower,jmTOfpHQ+ZtimRIcNfbozzAUWTlHaJmU7bE9KXcRcHQ=,A00000416279,1,5.144,1.534,3,20565.8,98,74.6,0.298,2023,2023,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,LENO,cfc_LMA,"2018,2023",LENO,LENO_068.basePlot.cfc,tower,jmTOfpHQ+ZvGH3MDmGRjZgsi0FM9NKO9SF0w8zgN30k=,A00000416280,1,2.447,1.171,3,10793.9,98,108.5,0.479,2023,2023,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,LENO,cfc_LMA,"2018,2023",LENO,LENO_069.basePlot.cfc,tower,jmTOfpHQ+ZvFv8LHUwmnuU4TN8Ke0C/p51YHEc3iXQM=,A00000416298,1,2.881,1.203,7,11029.2,97,109.1,0.418,2023,2023,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
