dpID,site,table,years_available_averaged,siteID,plotID,namedLocation,plotType,sampleID,sampleCode,n_raw_records,d15N_mean_2018_2024,d13C_mean_2018_2024,nitrogenPercent_mean_2018_2024,carbonPercent_mean_2018_2024,CNratio_mean_2018_2024,analyticalRepNumber_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,d15N_mean_2018_2024_unit,d13C_mean_2018_2024_unit,nitrogenPercent_mean_2018_2024_unit,carbonPercent_mean_2018_2024_unit,CNratio_mean_2018_2024_unit,analyticalRepNumber_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit,archiveMass_mean_2018_2024,archiveMass_mean_2018_2024_unit,extractionLength_mean_2018_2024,freshMass_mean_2018_2024,solventVolume_mean_2018_2024,extractChlAConc_mean_2018_2024,extractChlBConc_mean_2018_2024,extractCarotConc_mean_2018_2024,extractionLength_mean_2018_2024_unit,freshMass_mean_2018_2024_unit,solventVolume_mean_2018_2024_unit,extractChlAConc_mean_2018_2024_unit,extractChlBConc_mean_2018_2024_unit,extractCarotConc_mean_2018_2024_unit,dryMass_mean_2018_2024,digestVolume_mean_2018_2024,foliarPhosphorusConc_mean_2018_2024,foliarPotassiumConc_mean_2018_2024,foliarCalciumConc_mean_2018_2024,foliarMagnesiumConc_mean_2018_2024,foliarSulfurConc_mean_2018_2024,foliarManganeseConc_mean_2018_2024,foliarIronConc_mean_2018_2024,foliarCopperConc_mean_2018_2024,foliarBoronConc_mean_2018_2024,foliarZincConc_mean_2018_2024,dryMass_mean_2018_2024_unit,digestVolume_mean_2018_2024_unit,foliarPhosphorusConc_mean_2018_2024_unit,foliarPotassiumConc_mean_2018_2024_unit,foliarCalciumConc_mean_2018_2024_unit,foliarMagnesiumConc_mean_2018_2024_unit,foliarSulfurConc_mean_2018_2024_unit,foliarManganeseConc_mean_2018_2024_unit,foliarIronConc_mean_2018_2024_unit,foliarCopperConc_mean_2018_2024_unit,foliarBoronConc_mean_2018_2024_unit,foliarZincConc_mean_2018_2024_unit,subplotID,individualID,plantStatus,taxonID,scientificName,decimalLatitude_mean_2018_2024,decimalLongitude_mean_2018_2024,coordinateUncertainty_mean_2018_2024,elevation_mean_2018_2024,elevationUncertainty_mean_2018_2024,clipCellNumber_mean_2018_2024,clipLength_mean_2018_2024,clipWidth_mean_2018_2024,percentCoverClip_mean_2018_2024,subsample1Height_mean_2018_2024,subsample2Height_mean_2018_2024,subsample3Height_mean_2018_2024,decimalLatitude_mean_2018_2024_unit,decimalLongitude_mean_2018_2024_unit,coordinateUncertainty_mean_2018_2024_unit,elevation_mean_2018_2024_unit,elevationUncertainty_mean_2018_2024_unit,clipCellNumber_mean_2018_2024_unit,clipLength_mean_2018_2024_unit,clipWidth_mean_2018_2024_unit,percentCoverClip_mean_2018_2024_unit,subsample1Height_mean_2018_2024_unit,subsample2Height_mean_2018_2024_unit,subsample3Height_mean_2018_2024_unit,ligninPercent_mean_2018_2024,cellulosePercent_mean_2018_2024,ligninPercent_mean_2018_2024_unit,cellulosePercent_mean_2018_2024_unit,scannedLeafNumber_mean_2018_2024,leafArea_mean_2018_2024,percentGreen_mean_2018_2024,leafMassPerArea_mean_2018_2024,dryMassFraction_mean_2018_2024,scannedLeafNumber_mean_2018_2024_unit,leafArea_mean_2018_2024_unit,percentGreen_mean_2018_2024_unit,leafMassPerArea_mean_2018_2024_unit,dryMassFraction_mean_2018_2024_unit
DP1.10026.001,CPER,cfc_chemistrySubsampling,2021,CPER,CPER_007,CPER_007.basePlot.cfc,distributed,ksKoEZPUTMUPv1VMlI9VDH7ME/nDs87N8rVP1pQY0tE=,A00000123532,1,NA,NA,NA,NA,NA,NA,2021,2021,NA,NA,NA,NA,NA,NA,NA,NA,4.88,gram,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DP1.10026.001,CPER,cfc_chemistrySubsampling,2021,CPER,CPER_008,CPER_008.basePlot.cfc,distributed,ksKoEZPUTMUmB73pBYxYRTf5vlp5iPejyKQutFsNWqM=,A00000123531,1,NA,NA,NA,NA,NA,NA,2021,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,gram,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DP1.10026.001,CPER,cfc_chemistrySubsampling,2021,CPER,CPER_009,CPER_009.basePlot.cfc,distributed,ksKoEZPUTMVN45cJocWL0dzodIVPW2dDPPFDNNPGwpA=,A00000123533,1,NA,NA,NA,NA,NA,NA,2021,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,gram,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DP1.10026.001,CPER,cfc_chemistrySubsampling,2021,CPER,CPER_010,CPER_010.basePlot.cfc,distributed,ksKoEZPUTMUhmTpUtUCHTcsLkA001IzOoZM91dwvA1I=,A00000123530,1,NA,NA,NA,NA,NA,NA,2021,2021,NA,NA,NA,NA,NA,NA,NA,NA,4.05,gram,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DP1.10026.001,CPER,cfc_chemistrySubsampling,2021,CPER,CPER_011,CPER_011.basePlot.cfc,distributed,ksKoEZPUTMVVHw/c63tsEC/iD7rmPXui4g87J7Lp87U=,A00000123529,1,NA,NA,NA,NA,NA,NA,2021,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,gram,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DP1.10026.001,CPER,cfc_chemistrySubsampling,2021,CPER,CPER_012,CPER_012.basePlot.cfc,distributed,ksKoEZPUTMW0bPmx2TShBdlbGk9oofN3HO9kv4m0Ky8=,A00000123528,1,NA,NA,NA,NA,NA,NA,2021,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,gram,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DP1.10026.001,CPER,cfc_chemistrySubsampling,2021,CPER,CPER_013,CPER_013.basePlot.cfc,distributed,ksKoEZPUTMVlpq8NpYxm0oJCYb1EPusGvZJWOQ1+Qf0=,A00000123515,1,NA,NA,NA,NA,NA,NA,2021,2021,NA,NA,NA,NA,NA,NA,NA,NA,3.2,gram,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DP1.10026.001,CPER,cfc_chemistrySubsampling,2021,CPER,CPER_014,CPER_014.basePlot.cfc,distributed,ksKoEZPUTMXyhQDUAyCwJnSytBtBtcwclxdLyix9ZBM=,A00000123516,1,NA,NA,NA,NA,NA,NA,2021,2021,NA,NA,NA,NA,NA,NA,NA,NA,3.1,gram,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DP1.10026.001,CPER,cfc_chemistrySubsampling,2021,CPER,CPER_015,CPER_015.basePlot.cfc,distributed,ksKoEZPUTMXl1neEOpCoU2tSj08NgBGiu81s9oT2cHw=,A00000123527,1,NA,NA,NA,NA,NA,NA,2021,2021,NA,NA,NA,NA,NA,NA,NA,NA,5.67,gram,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DP1.10026.001,CPER,cfc_chemistrySubsampling,2021,CPER,CPER_016,CPER_016.basePlot.cfc,distributed,ksKoEZPUTMXS1Wg6J0LQJs9ST58+zug6nslftXO3GJM=,A00000123535,1,NA,NA,NA,NA,NA,NA,2021,2021,NA,NA,NA,NA,NA,NA,NA,NA,4.69,gram,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DP1.10026.001,CPER,cfc_chemistrySubsampling,2021,CPER,CPER_045,CPER_045.basePlot.cfc,tower,ksKoEZPUTMXr7DSwqW//h+OsN/gdxL9d2kNADCx4Sk4=,A00000123574,1,NA,NA,NA,NA,NA,NA,2021,2021,NA,NA,NA,NA,NA,NA,NA,NA,1.5,gram,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DP1.10026.001,CPER,cfc_chemistrySubsampling,2021,CPER,CPER_046,CPER_046.basePlot.cfc,tower,ksKoEZPUTMWjZaCfqTZzv+Mna4X8Vdg3o8lDzZtZ3xM=,A00000123509,1,NA,NA,NA,NA,NA,NA,2021,2021,NA,NA,NA,NA,NA,NA,NA,NA,5.53,gram,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DP1.10026.001,CPER,cfc_chemistrySubsampling,2021,CPER,CPER_047,CPER_047.basePlot.cfc,tower,ksKoEZPUTMXFkuvCs9tNQIGDCZ2es4Afuro6BknS6/U=,A00000123575,1,NA,NA,NA,NA,NA,NA,2021,2021,NA,NA,NA,NA,NA,NA,NA,NA,6.71,gram,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DP1.10026.001,CPER,cfc_chemistrySubsampling,2021,CPER,CPER_048,CPER_048.basePlot.cfc,tower,ksKoEZPUTMWPo7uxiyChdZhw+Uy9438cr3bLDg2YWME=,A00000123510,1,NA,NA,NA,NA,NA,NA,2021,2021,NA,NA,NA,NA,NA,NA,NA,NA,4.38,gram,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DP1.10026.001,CPER,cfc_chlorophyll,2021,CPER,CPER_001,CPER_001.basePlot.cfc,distributed,ksKoEZPUTMUlW39hHxdk9+006Mu/kkNtFtyUSPgQC1I=,A00000123517,1,NA,NA,NA,NA,NA,1,2021,2021,NA,NA,NA,NA,NA,number,NA,NA,NA,NA,48,0.1551,20,7.94,1.71,2.25,hour,gram,milliliter,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DP1.10026.001,CPER,cfc_chlorophyll,2021,CPER,CPER_002,CPER_002.basePlot.cfc,distributed,ksKoEZPUTMWQ6eRrulNTBaVnlHg1TebA/yaWY7hi94Q=,A00000123518,1,NA,NA,NA,NA,NA,1,2021,2021,NA,NA,NA,NA,NA,number,NA,NA,NA,NA,48,0.1537,20,10.12,2.04,2.9,hour,gram,milliliter,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DP1.10026.001,CPER,cfc_chlorophyll,2021,CPER,CPER_003,CPER_003.basePlot.cfc,distributed,ksKoEZPUTMVQWixGSBe1EVGgkprDL+9t+WWSbmqq/44=,A00000123521,1,NA,NA,NA,NA,NA,1,2021,2021,NA,NA,NA,NA,NA,number,NA,NA,NA,NA,48,0.1537,20,7.49,1.4,2.95,hour,gram,milliliter,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DP1.10026.001,CPER,cfc_chlorophyll,2021,CPER,CPER_004,CPER_004.basePlot.cfc,distributed,ksKoEZPUTMWrrRQ9N/oTbDjFRcCCEmYqyhKHEXltk8A=,A00000123573,1,NA,NA,NA,NA,NA,1,2021,2021,NA,NA,NA,NA,NA,number,NA,NA,NA,NA,48,0.1539,20,11.39,2.4,3.46,hour,gram,milliliter,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DP1.10026.001,CPER,cfc_chlorophyll,2021,CPER,CPER_005,CPER_005.basePlot.cfc,distributed,ksKoEZPUTMXdKHgac6Fr6G5ymk7/UEFkewP7gKyDg7U=,A00000123526,1,NA,NA,NA,NA,NA,1,2021,2021,NA,NA,NA,NA,NA,number,NA,NA,NA,NA,48,0.1506,20,8.57,1.84,2.53,hour,gram,milliliter,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DP1.10026.001,CPER,cfc_chlorophyll,2021,CPER,CPER_006,CPER_006.basePlot.cfc,distributed,ksKoEZPUTMUsUTlNYDmhM2YVcI8vcfV+IVEZpJGJhyM=,A00000123534,1,NA,NA,NA,NA,NA,1,2021,2021,NA,NA,NA,NA,NA,number,NA,NA,NA,NA,48,0.1505,20,12.83,2.43,4.15,hour,gram,milliliter,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DP1.10026.001,CPER,cfc_chlorophyll,2021,CPER,CPER_007,CPER_007.basePlot.cfc,distributed,ksKoEZPUTMUPv1VMlI9VDH7ME/nDs87N8rVP1pQY0tE=,A00000123532,1,NA,NA,NA,NA,NA,1,2021,2021,NA,NA,NA,NA,NA,number,NA,NA,NA,NA,48,0.1517,20,7.75,1.55,2.66,hour,gram,milliliter,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DP1.10026.001,CPER,cfc_chlorophyll,2021,CPER,CPER_008,CPER_008.basePlot.cfc,distributed,ksKoEZPUTMUmB73pBYxYRTf5vlp5iPejyKQutFsNWqM=,A00000123531,1,NA,NA,NA,NA,NA,1,2021,2021,NA,NA,NA,NA,NA,number,NA,NA,NA,NA,48,0.1509,20,12.67,2.83,3.69,hour,gram,milliliter,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DP1.10026.001,CPER,cfc_chlorophyll,2021,CPER,CPER_009,CPER_009.basePlot.cfc,distributed,ksKoEZPUTMVN45cJocWL0dzodIVPW2dDPPFDNNPGwpA=,A00000123533,1,NA,NA,NA,NA,NA,1,2021,2021,NA,NA,NA,NA,NA,number,NA,NA,NA,NA,48,0.1517,20,10.49,2.06,3.4,hour,gram,milliliter,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DP1.10026.001,CPER,cfc_chlorophyll,2021,CPER,CPER_010,CPER_010.basePlot.cfc,distributed,ksKoEZPUTMUhmTpUtUCHTcsLkA001IzOoZM91dwvA1I=,A00000123530,1,NA,NA,NA,NA,NA,1,2021,2021,NA,NA,NA,NA,NA,number,NA,NA,NA,NA,48,0.1507,20,7.56,1.5,2.3,hour,gram,milliliter,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DP1.10026.001,CPER,cfc_chlorophyll,2021,CPER,CPER_011,CPER_011.basePlot.cfc,distributed,ksKoEZPUTMVVHw/c63tsEC/iD7rmPXui4g87J7Lp87U=,A00000123529,1,NA,NA,NA,NA,NA,1,2021,2021,NA,NA,NA,NA,NA,number,NA,NA,NA,NA,48,0.1589,20,16.65,2.46,5.79,hour,gram,milliliter,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DP1.10026.001,CPER,cfc_chlorophyll,2021,CPER,CPER_012,CPER_012.basePlot.cfc,distributed,ksKoEZPUTMW0bPmx2TShBdlbGk9oofN3HO9kv4m0Ky8=,A00000123528,1,NA,NA,NA,NA,NA,1,2021,2021,NA,NA,NA,NA,NA,number,NA,NA,NA,NA,48,0.16,20,11.41,2.62,3.26,hour,gram,milliliter,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DP1.10026.001,CPER,cfc_chlorophyll,2021,CPER,CPER_013,CPER_013.basePlot.cfc,distributed,ksKoEZPUTMVlpq8NpYxm0oJCYb1EPusGvZJWOQ1+Qf0=,A00000123515,1,NA,NA,NA,NA,NA,1,2021,2021,NA,NA,NA,NA,NA,number,NA,NA,NA,NA,48,0.1599,20,9.65,1.79,3.56,hour,gram,milliliter,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DP1.10026.001,CPER,cfc_chlorophyll,2021,CPER,CPER_014,CPER_014.basePlot.cfc,distributed,ksKoEZPUTMXyhQDUAyCwJnSytBtBtcwclxdLyix9ZBM=,A00000123516,1,NA,NA,NA,NA,NA,1,2021,2021,NA,NA,NA,NA,NA,number,NA,NA,NA,NA,48,0.16,20,10.53,2.02,3.74,hour,gram,milliliter,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DP1.10026.001,CPER,cfc_chlorophyll,2021,CPER,CPER_015,CPER_015.basePlot.cfc,distributed,ksKoEZPUTMXl1neEOpCoU2tSj08NgBGiu81s9oT2cHw=,A00000123527,1,NA,NA,NA,NA,NA,1,2021,2021,NA,NA,NA,NA,NA,number,NA,NA,NA,NA,48,0.1598,20,10.3,2.06,3.94,hour,gram,milliliter,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
